frame,cmd_gas,cmd_brake,cmd_steering,MainMode_ACC,SCCInfoDisplay,AliveCounterACC,VSetDis,ObjValid,DriverAlertDisplay,TauGapSet,ACC_ObjStatus,ACC_ObjLatPos,ACC_ObjDist,ACC_ObjRelSpd,Navi_SCC_Curve_Status,Navi_SCC_Curve_Act,Navi_SCC_Camera_Act,Navi_SCC_Camera_Status,ACCMode,CF_VSM_Prefill,CF_VSM_DecCmdAct,CF_VSM_HBACmd,CF_VSM_Warn,CF_VSM_Stat,CF_VSM_BeltCmd,ACCFailInfo,StopReq,CR_VSM_DecCmd,aReqRaw,TakeOverReq,PreFill,aReqValue,CF_VSM_ConfMode,AEB_Failinfo,AEB_Status,AEB_CmdAct,AEB_StopReq,CR_VSM_Alive,CR_VSM_ChkSum,SCCDrvModeRValue,SCC_Equip,AebDrvSetStatus,CF_Lkas_LdwsActivemode,CF_Lkas_LdwsSysState,CF_Lkas_SysWarning,CF_Lkas_LdwsLHWarning,CF_Lkas_LdwsRHWarning,CF_Lkas_HbaLamp,CF_Lkas_FcwBasReq,CF_Lkas_ToiFlt,CF_Lkas_HbaSysState,CF_Lkas_FcwOpt,CF_Lkas_HbaOpt,CF_Lkas_FcwSysState,CF_Lkas_FcwCollisionWarning,CF_Lkas_MsgCount,CF_Lkas_FusionState,CF_Lkas_FcwOpt_USM,CF_Lkas_LdwsOpt_USM,CR_Mdps_StrAng,CF_Mdps_Stat,CR_Mdps_StrColTq,CF_Mdps_Def,CF_Mdps_ToiActive,CF_Mdps_ToiUnavail,CF_Mdps_MsgCount2,CF_Mdps_Chksum2,CF_Mdps_ToiFlt,CF_Mdps_SErr,CR_Mdps_StrTq,CF_Mdps_FailStat,CR_Mdps_OutTq
1721,-0.0,0.0,19.861421585083008,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1722,-0.0,0.0,15.975215911865234,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1723,-0.0,0.0,11.947357177734375,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1724,-0.0,0.0,7.813559055328369,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1725,-0.0,0.0,3.610478639602661,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1726,-0.0,0.0,-0.6246163845062256,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1727,-0.0,0.0,-4.854173183441162,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1728,-0.0,0.0,-9.040687561035156,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1729,-0.0,0.0,-13.1470365524292,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1730,-0.0,0.0,-17.136810302734375,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1731,-0.0,0.0,-20.97463035583496,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1732,-0.0,0.0,-24.626468658447266,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1733,-0.0,0.0,-28.059940338134766,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1734,-0.0,0.0,-31.24460220336914,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1735,-0.0,0.0,-34.152217864990234,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1736,-0.0,0.0,-36.756996154785156,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1737,-0.0,0.0,-39.03585433959961,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1738,-0.0,0.0,-40.96857452392578,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1739,-0.0,0.0,-42.538028717041016,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1740,-0.0,0.0,-43.730289459228516,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1741,-0.0,0.0,-44.534793853759766,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1742,-0.0,0.0,-44.944400787353516,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1743,-0.0,0.0,-44.955482482910156,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1744,-0.0,0.0,-44.56794357299805,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1745,-0.0,0.0,-43.785213470458984,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1746,-0.0,0.0,-42.61423873901367,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1747,-0.0,0.0,-41.065399169921875,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1748,-0.0,0.0,-39.15243148803711,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1749,-0.0,0.0,-36.89229202270508,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1750,-0.0,0.0,-34.305030822753906,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1751,-0.0,0.0,-31.413578033447266,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1752,-0.0,0.0,-28.24358367919922,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1753,-0.0,0.0,-24.823150634765625,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1754,-0.0,0.0,-21.182605743408203,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1755,-0.0,0.0,-17.35423469543457,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1756,-0.0,0.0,-13.37198257446289,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1757,-0.0,0.0,-9.271159172058105,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1758,-0.0,0.0,-5.088128566741943,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1759,-0.0,0.0,-0.859980583190918,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1760,-0.0,0.0,3.3757927417755127,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1761,-0.0,0.0,7.581632614135742,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
1762,-0.0,0.0,11.720245361328125,0.0,0.0,6.0,30.0,0.0,0.0,4.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,13.0,15.0,3.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,-1.8,6.0,-16.0,0.0,0.0,0.0,80.0,61.0,1.0,0.0,-0.120000000000001,1.0,-0.4000000000000057
